,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
488,085667DDB5779227D5FA7B6C623EE535,87ED4AA6710A9A92732F72963BDB9ADC,VTS,1,,2013-01-14 22:27:00,2013-01-14 22:35:00,5,480,1.86,-73.98988299999999,40.729553,-73.990013,40.748257,CSH,8.5,0.5,0.5,0.0,0.0,9.5
489,640EB807186D1B00F6536140111E00C7,64CE8718112FA27E1088CBFFA7874F68,VTS,1,,2013-01-15 05:49:00,2013-01-15 05:55:00,1,360,1.97,-73.981796,40.747372,-74.002739,40.759819,CRD,7.5,0.5,0.5,1.6,0.0,10.1
490,3B717A933CECBF798747875BA9706276,E9E12AB1A236CE506C3BC6626A99C9E6,VTS,1,,2013-01-14 22:30:00,2013-01-14 22:33:00,1,180,0.71,-73.973083,40.759373,-73.969002,40.766418,CRD,4.5,0.5,0.5,1.0,0.0,6.5
491,600C95A0BFD3BB9FE1E73D2C6712EA1E,691ECBB5C9A638DDAEAAA3BDA8C7DEF8,VTS,1,,2013-01-15 08:18:00,2013-01-15 08:49:00,1,1860,5.96,-73.997299,40.684238,-73.98599200000001,40.752468,CRD,23.5,0.0,0.5,4.7,0.0,28.7
492,B59548DC9A0E62AC30BD993E846A8AFF,C67EF64C7350E85ED29A42573DCB17EB,VTS,1,,2013-01-15 08:45:00,2013-01-15 08:53:00,1,480,1.54,-73.96599599999999,40.805443,-73.96674300000001,40.788891,CRD,8.0,0.0,0.5,1.6,0.0,10.1
493,FE047F5FD5B40DABD7330676073F0769,E13C788BF35CA53C9C06A9BA54211E2E,VTS,1,,2013-01-15 06:31:00,2013-01-15 06:38:00,1,420,1.04,-73.986244,40.718078999999996,-73.993034,40.727734000000005,CRD,6.5,0.0,0.5,1.3,0.0,8.3
494,2B8D072FF7AEEB2D723FB58BFC96D358,CFC043F3E41A505744D0FF5E63D007DD,VTS,1,,2013-01-14 21:01:00,2013-01-14 21:13:00,5,720,2.11,-73.981453,40.724758,-74.008057,40.717026000000004,CRD,10.0,0.5,0.5,2.62,0.0,13.62
495,D57B6E91A59A041CCB693ADB36FB54B3,FD40454137364299016BAE0D05BFE6AB,VTS,1,,2013-01-15 06:21:00,2013-01-15 06:28:00,2,420,2.02,-73.990593,40.756489,-73.964951,40.763714,CSH,8.0,0.0,0.5,0.0,0.0,8.5
496,65122357A54555D0FF02840E4D1C7A73,C24F58DC142FB7860BD8A0167E84CE23,VTS,1,,2013-01-15 07:37:00,2013-01-15 07:39:00,2,120,0.44,-73.97234300000001,40.791508,-73.970871,40.793453,CRD,3.5,0.0,0.5,1.0,0.0,5.0
497,67651B7D17DF408749E8475B12A22EB8,5714B36622CBBF31302F459B9CAA16D8,VTS,1,,2013-01-15 06:24:00,2013-01-15 06:42:00,1,1080,6.0,-73.984001,40.769484999999996,-74.013062,40.702351,CSH,20.0,0.0,0.5,0.0,0.0,20.5
498,83D19F7D4A52B852528AB03FF71BFDC9,A56331DB57C02460C7779573E0EE3DFF,VTS,1,,2013-01-15 08:06:00,2013-01-15 08:15:00,3,540,1.47,-73.981972,40.763092,-74.000519,40.757896,CSH,8.0,0.0,0.5,0.0,0.0,8.5
499,67D7E407C25038B0CDDE600BD2F5244F,518F5695F2D22A0E2316C74649787AC5,VTS,1,,2013-01-15 08:06:00,2013-01-15 08:18:00,1,720,1.86,-73.987213,40.775116,-73.983192,40.761917,CRD,9.5,0.0,0.5,1.0,0.0,11.0
500,1B8E2B52B66CB060D2B2CA0E3CEFAEA6,CBC6181973866BE6A55243F0E4DBE7ED,VTS,1,,2013-01-15 08:37:00,2013-01-15 08:45:00,1,480,2.31,-74.005096,40.751469,-74.009811,40.721691,CSH,9.5,0.0,0.5,0.0,0.0,10.0
501,EBA886681A1C3C18C80B7869B24D06F7,A3B94C722BA4F02CA3C2EAB92226187A,VTS,1,,2013-01-15 08:34:00,2013-01-15 08:46:00,1,720,1.02,-73.955116,40.773556,-73.969719,40.763695,CRD,8.5,0.0,0.5,1.7,0.0,10.7
502,A070879063BF9581466B10CB98E12250,C87299FCABAF7FC8D74E3D04DA3AF919,VTS,1,,2013-01-14 23:08:00,2013-01-14 23:28:00,2,1200,6.32,-73.98082,40.737988,-73.91774000000001,40.767361,CSH,20.5,0.5,0.5,0.0,0.0,21.5
503,446232525BBB5801AB8FB6DDB67A0FD1,960B3E744A4597A3A7F5A6B3B7BEFA32,VTS,1,,2013-01-15 08:27:00,2013-01-15 08:38:00,1,660,1.81,-73.99188199999999,40.744038,-73.973915,40.757271,CRD,9.5,0.0,0.5,2.38,0.0,12.38
504,E77671960643CE0320E9CC2763469CF2,0D11105FB3F1FC10869AF84B9939193A,VTS,1,,2013-01-14 22:19:00,2013-01-14 22:41:00,1,1320,10.85,-73.873138,40.774071,-73.984344,40.760585999999996,CSH,31.0,0.5,0.5,0.0,4.8,36.8
505,4E3A3EE4026C09A818AA4303C2FA35D3,B96D662E5B0F4C71CB2B94E07E4E7233,VTS,1,,2013-01-14 21:39:00,2013-01-14 22:00:00,6,1260,6.5,-74.00054899999999,40.720928,-73.966064,40.794907,CRD,21.0,0.5,0.5,3.3,0.0,25.3
506,DF945EC9DC2267B1824BD1B3E4DD29DF,00BF52E4A8E6DBB0155CD0C72CBBEB00,VTS,1,,2013-01-15 06:47:00,2013-01-15 06:49:00,6,120,0.5,-73.958313,40.781578,-73.954041,40.787265999999995,CRD,4.0,0.0,0.5,1.0,0.0,5.5
507,9B5BE818E3C04896687FFD3C4BF5555F,ACE5AA9CE86F05C7355D353346FB9946,VTS,1,,2013-01-15 08:45:00,2013-01-15 08:57:00,1,720,2.13,-73.99385799999999,40.732559,-74.000313,40.754211,CRD,10.0,0.0,0.5,2.0,0.0,12.5
508,D6981DB303359568589744CDAF39237C,439655CA1C7772B0415832CABFFB78BD,VTS,1,,2013-01-15 08:42:00,2013-01-15 09:04:00,1,1320,4.83,-73.96814,40.755337,-73.962296,40.804992999999996,CRD,18.5,0.0,0.5,2.0,0.0,21.0
509,166B8193FDC5063FB0E72AE4DBCA94E2,3C33255C41D6AF4100DC33C9F5CB497E,VTS,1,,2013-01-15 08:42:00,2013-01-15 09:04:00,1,1320,3.37,-73.96914699999999,40.800892,-73.976608,40.765701,CRD,16.5,0.0,0.5,3.3,0.0,20.3
510,3AC3AEA4126D15D56E545AB3FEFCAE34,A7F1D5738E6FB218001F519EA5EBA652,VTS,1,,2013-01-15 07:45:00,2013-01-15 07:48:00,1,180,0.46,-73.992889,40.763168,-73.987267,40.761253,CRD,4.0,0.0,0.5,0.8,0.0,5.3
511,5EE2B5B9ECB0FD681789D07102900B0D,5F62397CEB75D417D219D461B51E83C6,VTS,1,,2013-01-15 08:06:00,2013-01-15 08:11:00,2,300,0.49,-73.974655,40.756023,-73.978897,40.750546,CRD,4.5,0.0,0.5,0.9,0.0,5.9
512,723CF4D42C953299AF3FA8C6EADCF98B,84DD0838B55D94DCCA0DCDFBE8E77203,VTS,1,,2013-01-15 07:43:00,2013-01-15 07:49:00,1,360,0.52,-73.953812,40.783660999999995,-73.947388,40.779472,CRD,5.5,0.0,0.5,1.1,0.0,7.1
513,2F0CF7DA9D342867A73A387748175701,880A146A8ECEAA534E95A228A8C5ADEE,VTS,1,,2013-01-15 07:36:00,2013-01-15 07:45:00,1,540,4.84,-73.97451,40.793484,-73.939369,40.848728,CSH,15.5,0.0,0.5,0.0,0.0,16.0
514,389A20E67D9E24A76DAE17B8A9B92470,5FF16A2DA76372B6290FD409864EC590,VTS,1,,2013-01-15 09:27:00,2013-01-15 09:37:00,1,600,0.94,-73.98732,40.750149,-73.98732,40.750149,CSH,8.0,0.0,0.5,0.0,0.0,8.5
515,6012F4F3E8D7319D17F39FBBA0926189,B04E12451AD230966237D0F6C4B8E16E,VTS,1,,2013-01-15 07:43:00,2013-01-15 07:49:00,3,360,0.98,-73.960823,40.781052,-73.96234100000001,40.772308,CRD,6.0,0.0,0.5,1.2,0.0,7.7
516,36257F4B2E52DABB064161F91B05A74C,7B8E3717E3EDD3EE402230CA4A99DA4E,VTS,1,,2013-01-15 06:52:00,2013-01-15 06:56:00,5,240,1.11,-73.98693100000001,40.760746000000005,-73.97914899999999,40.773445,CSH,6.0,0.0,0.5,0.0,0.0,6.5
517,3474BE2C3D4454B3E03BF187DD9220D1,8EAD34AF4726E30271D0FC966CE1DCAC,VTS,1,,2013-01-15 06:47:00,2013-01-15 06:57:00,3,600,3.34,-73.961708,40.767723,-73.94648000000001,40.806332,CRD,12.0,0.0,0.5,2.4,0.0,14.9
518,100DEE7AB8F53B5FD164D400BC086C5B,6A17AFC14B4E93C27956EC0D31DA0057,VTS,1,,2013-01-15 08:41:00,2013-01-15 08:56:00,1,900,2.4,-73.985558,40.735901,-74.005661,40.706348,CRD,12.5,0.0,0.5,2.0,0.0,15.0
519,7A786DEAECF59A0905379713DE18AB85,C202C983CCC40D069AA83CEE78801304,VTS,1,,2013-01-15 06:52:00,2013-01-15 07:00:00,6,480,4.9,-73.978622,40.749249,-74.000313,40.707695,CSH,15.0,0.0,0.5,0.0,0.0,15.5
520,6EE7647F7BB67B5B5FDC07F24C5F69D7,F781CF14B5974E53E81DBAB641233769,VTS,1,,2013-01-15 08:36:00,2013-01-15 08:46:00,2,600,0.66,-73.994225,40.754269,-74.000786,40.757599,CSH,7.0,0.0,0.5,0.0,0.0,7.5
521,CFA7A51EEE775D7BE9B99507E43039FF,6300A59B34407C3F0B15AD8DED1D678B,VTS,1,,2013-01-15 08:18:00,2013-01-15 08:26:00,1,480,1.39,-73.982292,40.762569,-73.993187,40.751114,CRD,7.5,0.0,0.5,1.88,0.0,9.88
522,587C59CC3691D096AD00B35D98337618,6186DD65BB3AA87A4276F529F33716B0,VTS,1,,2013-01-15 08:14:00,2013-01-15 08:25:00,1,660,2.49,-73.977623,40.784172,-73.999779,40.763245,CSH,10.5,0.0,0.5,0.0,0.0,11.0
523,3067007B2EBF04FF9EB0962517465E31,510C09F5F9E9ED1A0093DB887212BBD2,VTS,1,,2013-01-15 08:08:00,2013-01-15 08:23:00,1,900,1.6,-73.979485,40.761578,-73.999702,40.759048,CSH,11.0,0.0,0.5,0.0,0.0,11.5
524,4249B897FF892571FEFFAB2BCE293565,BB363EA77C35E89EA4DE0E3B9AA5F230,VTS,1,,2013-01-15 08:55:00,2013-01-15 09:11:00,2,960,2.33,-74.010513,40.719055,-73.98943299999999,40.740639,CRD,12.0,0.0,0.5,1.0,0.0,13.5
525,F7DE1E94C8E642FA86808507395789AD,F351CACBAFCAD23960331841F2B01CE9,VTS,1,,2013-01-15 07:05:00,2013-01-15 07:15:00,1,600,2.34,-73.97535699999999,40.786983,-73.97114599999999,40.764175,CSH,10.0,0.0,0.5,0.0,0.0,10.5
526,FA699984A93BA7C213387DD69C247D70,01269F76968E98891C0B18D7BDD92033,VTS,1,,2013-01-15 09:50:00,2013-01-15 09:55:00,1,300,1.11,-74.00123599999999,40.74649,-73.984535,40.739567,CRD,6.0,0.0,0.5,1.5,0.0,8.0
527,B6BCBE595116CFC930EEF414717EEDDB,3629EDC501F2200F8885C71A6AFBC4E1,VTS,1,,2013-01-15 07:06:00,2013-01-15 07:15:00,1,540,1.37,-73.99430799999999,40.750919,-73.980591,40.76638,CSH,7.5,0.0,0.5,0.0,0.0,8.0
528,15F3F6ED742E9F6033B49833DCF74161,C0D19AEE67A863A53238E836B9764296,VTS,1,,2013-01-15 07:11:00,2013-01-15 07:21:00,5,600,1.16,-73.944542,40.779297,-73.953362,40.788307,CRD,8.0,0.0,0.5,1.6,0.0,10.1
529,5FC49061C108EE61BD2D61ABF29BF051,96310507DD4328DEF0D152E331142FE0,VTS,1,,2013-01-15 07:01:00,2013-01-15 07:17:00,3,960,4.15,-74.014275,40.717293,-73.97530400000001,40.749866,CSH,15.0,0.0,0.5,0.0,0.0,15.5
530,D6150A958989D4FBF8EA4D2038547408,C3BB7A63CB86069FD4DA9736650852E5,VTS,1,,2013-01-15 08:48:00,2013-01-15 09:00:00,1,720,2.63,-74.004143,40.725475,-73.979042,40.750091999999995,CRD,11.0,0.0,0.5,1.5,0.0,13.0
531,3BB071005E2AB8311F1EC1225430A047,A9C444A4E7EE6A6DD654D89A8F16BF2C,VTS,1,,2013-01-15 09:42:00,2013-01-15 10:00:00,1,1080,1.81,-73.975403,40.755268,-73.998589,40.760933,CRD,13.0,0.0,0.5,3.25,0.0,16.75
532,6EE8AD850CF630A126CAAA910724A621,4AB185031F38D6870B3AC0311497D958,VTS,1,,2013-01-15 08:50:00,2013-01-15 08:56:00,6,360,0.89,-73.99859599999999,40.740139,-73.995346,40.731632,CRD,6.0,0.0,0.5,1.2,0.0,7.7
533,48B074F47A4A772259109B20B0F77BBE,5E0E4AB2248D2BC9D070A8E57F180352,VTS,1,,2013-01-15 07:55:00,2013-01-15 08:14:00,6,1140,9.15,-73.97333499999999,40.755741,-73.870689,40.772197999999996,CRD,27.0,0.0,0.5,5.4,4.8,37.7
534,95C30F38DF7B311B21A543642F4B68E9,B5389BAF85E4000122F20AD009F7CE84,VTS,1,,2013-01-15 07:46:00,2013-01-15 07:50:00,1,240,0.71,-73.996094,40.724236,-73.991959,40.731037,CRD,5.0,0.0,0.5,1.25,0.0,6.75
535,9499DEEC24A92B47EFD9D4D4CE49C3C9,7A2990D11CC449B2D3590F89BFA5C0BD,VTS,1,,2013-01-15 09:21:00,2013-01-15 09:44:00,2,1380,4.88,-73.981941,40.762115,-74.015839,40.714966,CSH,19.5,0.0,0.5,0.0,0.0,20.0
536,02D98AA3CB447475FD0F3BA4C9D68BEB,2D6E9B94F571F8E40785C5FC7B2986E3,VTS,1,,2013-01-15 07:37:00,2013-01-15 07:57:00,1,1200,2.74,-73.985352,40.775290999999996,-73.971535,40.755093,CSH,15.0,0.0,0.5,0.0,0.0,15.5
537,A4C090FE7F3048ADB70E51C6947A4CDF,39C2813EC3DE2F88B87EF13A7EDCE7F5,VTS,1,,2013-01-15 09:56:00,2013-01-15 10:03:00,1,420,1.67,-73.965324,40.806026,-73.97698199999999,40.785084000000005,CRD,8.0,0.0,0.5,1.5,0.0,10.0
538,2636E82376FA38D5D6D7844E01C26DD1,AB063E2EC0366A576BF730D6A289CCC8,VTS,1,,2013-01-15 09:28:00,2013-01-15 09:46:00,1,1080,1.99,-73.981728,40.766903000000006,-73.979286,40.751068,CRD,12.5,0.0,0.5,3.12,0.0,16.12
539,8B85DF0252FF30EACC676EB57639D183,DD80C60C4AA723CECE1F01303159BB13,VTS,1,,2013-01-15 09:07:00,2013-01-15 09:16:00,1,540,0.78,-73.99056999999999,40.756865999999995,-74.000008,40.757439,CSH,7.0,0.0,0.5,0.0,0.0,7.5
540,1E379E414E835E91159C7EB10CB1F188,9AAF4B2099D1E9C65547B8BBCD498C67,VTS,1,,2013-01-15 08:26:00,2013-01-15 08:36:00,1,600,1.37,-73.991783,40.750206,-73.973167,40.749714000000004,CSH,8.0,0.0,0.5,0.0,0.0,8.5
541,C4D33A7E2F87EA5D50E86411BEC65E69,B99CEE018D7EBB00C600D7A3E5D25C38,VTS,1,,2013-01-15 08:30:00,2013-01-15 08:36:00,5,360,0.85,-73.980164,40.745804,-73.98764,40.738174,CRD,6.0,0.0,0.5,1.0,0.0,7.5
542,B42730CB4C3A127793FD7FDB41E19BE0,A44E37B64DD7EDD8C717633FB2A2C6B9,VTS,1,,2013-01-15 10:49:00,2013-01-15 11:10:00,1,1260,4.82,-73.98048399999999,40.751068,-73.93914000000001,40.799053,CRD,18.0,0.0,0.5,3.6,0.0,22.1
543,131949A57D5717A3E7112404CCDFF27B,C2993AD1F84393E3306522F6C144A318,VTS,1,,2013-01-15 08:50:00,2013-01-15 09:04:00,1,840,3.8,-73.975052,40.750961,-73.94246700000001,40.786198,CRD,14.5,0.0,0.5,3.62,0.0,18.62
544,85B6168FC88F4914E4741015B1678BF4,8766DED49EB24740ED9EAC23A5C01C26,VTS,1,,2013-01-15 09:00:00,2013-01-15 09:08:00,1,480,1.65,-73.959885,40.813759000000005,-73.975105,40.792446000000005,CRD,8.0,0.0,0.5,1.6,0.0,10.1
545,B14917AAF1ABA51E7FC1F581D759CFC1,07E422BB7322A119A9272352A4A20CF0,VTS,1,,2013-01-15 09:05:00,2013-01-15 09:09:00,5,240,0.64,-73.98468000000001,40.742699,-73.978806,40.750282,CSH,5.0,0.0,0.5,0.0,0.0,5.5
546,7236332B089BD36523EDD29345CA6574,B8E7F13D7811C680D1FDCAB80AC3A007,VTS,1,,2013-01-15 08:41:00,2013-01-15 09:11:00,5,1800,9.12,-73.95697,40.786198,-73.98859399999999,40.702408,CRD,30.5,0.0,0.5,6.1,0.0,37.1
547,C5E51C3EC50905FC8864A5CEC0B54694,60DCD6F468D355C3E5FA3E30F4D5AA85,VTS,1,,2013-01-15 10:37:00,2013-01-15 10:43:00,5,360,1.4,-73.958389,40.764332,-73.973679,40.754688,CSH,6.5,0.0,0.5,0.0,0.0,7.0
548,1CF8717030F447204CCBD67F812CD426,5292D80EDB27399CEDA641A9241593DF,VTS,1,,2013-01-15 08:28:00,2013-01-15 08:39:00,1,660,1.35,-73.951424,40.785118,-73.963966,40.767914000000005,CRD,9.0,0.0,0.5,1.0,0.0,10.5
549,E9DAEC43BCCBD47B75C0E1DD854EF9E3,D73721E076B3948CC670DD62B1330A2F,VTS,1,,2013-01-15 08:09:00,2013-01-15 08:38:00,1,1740,7.18,-73.960815,40.778121999999996,-74.006241,40.705776,CRD,26.0,0.0,0.5,2.5,0.0,29.0
550,1D2F38C38954C49F63D6DBE7D6E2E037,3ABD0B273D4DC551CA8CA9F835418344,VTS,1,,2013-01-15 10:52:00,2013-01-15 11:15:00,1,1380,3.51,-74.006851,40.730152000000004,-73.97399899999999,40.764858000000004,CRD,17.0,0.0,0.5,3.4,0.0,20.9
551,9511C3CF90020C2E9F2991A2C51A5EEC,A0B55FE7FE70F047D5183CEB2DBB7034,VTS,1,,2013-01-15 07:33:00,2013-01-15 07:57:00,2,1440,12.49,-73.991478,40.744285999999995,-73.86128199999999,40.76767,CRD,35.5,0.0,0.5,10.65,4.8,51.45
552,76E2426150473A0328A71B36A83B1568,1B3B7F051FD0332BC60CC268FC5AB45B,VTS,1,,2013-01-15 08:52:00,2013-01-15 09:07:00,2,900,1.71,-73.979965,40.781113,-73.96662099999999,40.767056,CSH,11.0,0.0,0.5,0.0,0.0,11.5
553,E64FD0D9EBB991F1F4DBBDBB9E20D385,1065BDD3FDCBB96C2B06E321ACBD7D12,VTS,2,,2013-01-15 08:06:00,2013-01-15 08:58:00,2,3120,20.61,-73.776588,40.645157,-73.999641,40.708267,CSH,52.0,0.0,0.5,0.0,4.8,57.3
554,A636A8132432E2158844D69C1E180B89,1B294CB24D4C537135C1343A1CE9F240,VTS,1,,2013-01-15 08:16:00,2013-01-15 08:34:00,1,1080,4.87,-73.97821,40.748515999999995,-74.009155,40.710838,CRD,18.0,0.0,0.5,3.6,0.0,22.1
555,E6E5919C2782FCC4D9BC84E48A84C64B,427DE707D035285C19D538711B6E36FF,VTS,1,,2013-01-15 11:19:00,2013-01-15 11:28:00,2,540,0.73,-73.913292,40.85479,-73.912941,40.856353999999996,CSH,7.0,0.0,0.5,0.0,0.0,7.5
556,8CDCE0197BB3E84D350A0AD4B22C4D26,814E962A92DABD9E77136BAFA77BE76C,VTS,1,,2013-01-15 09:04:00,2013-01-15 09:08:00,2,240,0.87,-73.97494499999999,40.790058,-73.965775,40.795425,CSH,5.5,0.0,0.5,0.0,0.0,6.0
557,404BF4FD48C248543BC8A2C2C8BE673A,548BEB290315F2539BB20E03F768BB1E,VTS,1,,2013-01-15 09:35:00,2013-01-15 09:53:00,5,1080,5.12,-74.007927,40.707347999999996,-73.974007,40.751461,CRD,19.5,0.0,0.5,3.9,0.0,23.9
558,3DFE47DA80780B2B2B9F7756F63823F7,86FBE0F9F61BF7FA2A265C8279548E82,VTS,1,,2013-01-15 10:44:00,2013-01-15 10:52:00,1,480,0.62,-73.96611,40.758720000000004,-73.971588,40.762775,CRD,6.5,0.0,0.5,1.3,0.0,8.3
559,485B495474BFE4371ACDB5CB6B36E0DC,859492EC95E6AA0294EC4A40B9D0411C,VTS,1,,2013-01-15 10:39:00,2013-01-15 10:52:00,1,780,1.92,-73.975746,40.749058000000005,-73.954674,40.765366,CSH,10.5,0.0,0.5,0.0,0.0,11.0
560,E8E54922CFDFC480893C1E2021506CD4,C36EDEB14D91DC00802DF5A1AE2EC8E0,VTS,1,,2013-01-15 08:31:00,2013-01-15 08:37:00,1,360,0.61,-73.977524,40.753593,-73.986343,40.752934,CSH,5.5,0.0,0.5,0.0,0.0,6.0
561,8E75B529F57CCE512C155D4400ECEBDA,E44E59E346B70C933C3BC7ABC9B3DEA7,VTS,1,,2013-01-15 12:19:00,2013-01-15 12:44:00,1,1500,9.94,-73.870903,40.773716,-73.997055,40.731457,CRD,29.5,0.0,0.5,8.85,4.8,43.65
562,69D73BA00CDCA9A663285637F90E44C5,3C1410F5B37E5D7C494AB8D03F553AD9,VTS,1,,2013-01-15 10:19:00,2013-01-15 10:24:00,3,300,1.0,-73.971786,40.781727000000004,-73.962402,40.773376,CRD,6.0,0.0,0.5,1.5,0.0,8.0
563,A7DB496017DA565CEDE221B5C8E1D636,00759C8ECBA7565D691CCE0D2AA9B652,VTS,1,,2013-01-15 09:55:00,2013-01-15 10:21:00,1,1560,6.22,-73.95826,40.764416,-74.00909399999999,40.713509,CRD,24.5,0.0,0.5,2.5,0.0,27.5
564,01BD10395EF30144C3731CF21ECFB2E1,DE6A586D9F53884DB98653029E3171FB,VTS,1,,2013-01-15 11:55:00,2013-01-15 12:16:00,1,1260,9.58,-73.994011,40.74649,-73.871246,40.774345000000004,CSH,29.0,0.0,0.5,0.0,4.8,34.3
565,7C4213FD4F01493DB3D3510EA119E9AF,3611E2D6D5ACD64A909DA08ACB7F00D2,VTS,1,,2013-01-15 12:40:00,2013-01-15 12:47:00,5,420,1.06,-73.969475,40.766186,-73.959709,40.779773999999996,CRD,6.0,0.0,0.5,1.0,0.0,7.5
566,10E64F0233BDE623296540BF03E6E144,5A0DBEC9A16DB78134EB222061E69D9A,VTS,1,,2013-01-15 12:15:00,2013-01-15 12:18:00,2,180,0.35,-73.995399,40.739407,-73.992867,40.742447,CSH,4.0,0.0,0.5,0.0,0.0,4.5
567,06A66337E6193BB25EAE57ECFC016898,BC017880FF535B5953592D4072EC7242,VTS,1,,2013-01-15 09:26:00,2013-01-15 10:04:00,1,2280,9.01,-73.986465,40.756737,-73.864021,40.769421,CRD,33.0,0.0,0.5,8.25,0.0,41.75
568,E92E998F4CC0799D8D138259D1B0C561,3214B5B71BCCD0C2719748B5F667604A,VTS,1,,2013-01-15 09:10:00,2013-01-15 09:21:00,1,660,2.47,-73.94548,40.773731,-73.971298,40.74538,CSH,11.0,0.0,0.5,0.0,0.0,11.5
569,9245E271560D3F7C0E2FA94B44D89C52,284E515AA54AA6DA4924037F00978B49,VTS,1,,2013-01-15 09:14:00,2013-01-15 09:25:00,1,660,1.05,-73.961205,40.76918,-73.961205,40.76918,CSH,8.5,0.0,0.5,0.0,0.0,9.0
570,50BE93C8008A1E0B7259E4B532D90426,AD0C27600D3A53AC903FDB69F172D5AE,VTS,1,,2013-01-15 07:00:00,2013-01-15 07:02:00,6,120,0.67,-73.98394,40.744408,-73.990723,40.739922,CSH,4.0,0.0,0.5,0.0,0.0,4.5
571,503547D2FE43B8E2D40F76FBB5992CF1,5E25617F63AF08AB417821C8620E3689,VTS,1,,2013-01-15 07:49:00,2013-01-15 08:06:00,2,1020,2.31,-73.954994,40.782921,-73.978638,40.766684999999995,CRD,13.0,0.0,0.5,2.0,0.0,15.5
572,E30604C525F236FB475249FFAC5AF95A,3BF38FF50D6DB3774E9ECD4F45465199,VTS,1,,2013-01-15 07:58:00,2013-01-15 08:10:00,1,720,1.99,-73.96015200000001,40.77306,-73.98030899999999,40.775271999999994,CSH,10.5,0.0,0.5,0.0,0.0,11.0
573,203E09E6F813E6937F1B3A002EF250DB,6BEA73C76708E9EFFBD78E98F95C0322,VTS,1,,2013-01-15 13:25:00,2013-01-15 13:34:00,6,540,1.24,-73.990112,40.73748,-74.00565300000001,40.737697999999995,CSH,8.0,0.0,0.5,0.0,0.0,8.5
574,924052A11B5BC89108096BF86BCDE79E,1142579CC34712EADB164F802ABD5F9F,VTS,1,,2013-01-15 13:13:00,2013-01-15 13:31:00,1,1080,3.36,-73.966629,40.769859000000004,-73.97049,40.798851,CSH,14.5,0.0,0.5,0.0,0.0,15.0
575,439B4B5E510B22E3353D80D6319B5E66,D77D5C5ACF8C20D22227B6226BB404EA,VTS,1,,2013-01-15 12:44:00,2013-01-15 12:49:00,1,300,0.79,-73.98091099999999,40.750587,-73.974518,40.755749,CSH,5.5,0.0,0.5,0.0,0.0,6.0
576,801C69A08B51470871A8110F8B0505EE,6E99C505E224BE949C68A663CB2D2781,VTS,1,,2013-01-15 10:39:00,2013-01-15 10:45:00,1,360,0.85,-73.985489,40.769062,-73.98318499999999,40.762547,CRD,6.0,0.0,0.5,1.8,0.0,8.3
577,3AD3FD1E0FF005C669DC858D5D46707C,79BF73CA87D0108D9EFB251E2047F4D7,VTS,1,,2013-01-15 12:13:00,2013-01-15 12:23:00,3,600,0.55,-73.98719,40.750698,-73.990921,40.750316999999995,CRD,8.0,0.0,0.5,1.0,0.0,9.5
578,F3406B1415F08AF0E8F9957BE75759B6,E34E6ECF4078A1CD561EC1B7E44F8EC3,VTS,1,,2013-01-15 10:31:00,2013-01-15 10:45:00,1,840,1.18,-73.997215,40.724907,-74.009338,40.711021,CRD,9.5,0.0,0.5,1.9,0.0,11.9
579,2CCAAD2C48C2C92B5E7D73DD9D2B2270,78B37C34EAEA4DC9223CA9B16AA95DF7,VTS,1,,2013-01-15 09:20:00,2013-01-15 09:33:00,1,780,1.34,-73.958588,40.768757,-73.971733,40.759823,CRD,9.5,0.0,0.5,1.0,0.0,11.0
580,B594DE549FA4383F2B0C053F0C36B9CB,715F41A81171E23580946ADEE2613322,VTS,1,,2013-01-15 10:10:00,2013-01-15 10:15:00,1,300,0.58,-73.990891,40.744609999999994,-73.98159799999999,40.742588,CSH,5.0,0.0,0.5,0.0,0.0,5.5
581,4C265FE80D14853CEB1D2B989497964D,9D833DE2BD2828288292C1AE831AED36,VTS,1,,2013-01-15 10:58:00,2013-01-15 11:07:00,1,540,1.3,-73.944519,40.779858000000004,-73.956848,40.770767,CRD,8.0,0.0,0.5,0.0,0.0,8.5
582,1E5E3701B0B5C262E5189FC49D806908,28536560A06E8A5FC45EF125DE79DC0C,VTS,1,,2013-01-15 10:24:00,2013-01-15 10:31:00,1,420,0.45,-73.999176,40.754463,-73.995796,40.759201000000004,CSH,5.5,0.0,0.5,0.0,0.0,6.0
583,08846AA97300B77F28AE5421CF317761,2552C8FFA6C8E68359ED8E53973DF6D8,VTS,1,,2013-01-15 10:46:00,2013-01-15 11:05:00,6,1140,1.93,-73.97045899999999,40.761944,-73.988495,40.739471,CSH,13.0,0.0,0.5,0.0,0.0,13.5
584,99F054D1DBC68AA8188E60B3218A03E5,D4414E86EFA77410B744893F994B96C0,VTS,1,,2013-01-15 10:24:00,2013-01-15 10:33:00,5,540,0.94,-73.97834,40.751717,-73.970177,40.761559000000005,CRD,7.0,0.0,0.5,2.1,0.0,9.6
